owner,repo,name,workflow,state,created_at,updated_at,last_run_at,uses
joshjohanning-org,maven-private-registry-example,Maven Package,.github/workflows/maven-publish.yml,active,2023-09-15T15:53:46.000Z,2023-09-15T15:53:46.000Z,,"actions/checkout@v3, actions/setup-java@v3"
joshjohanning-org,migrate-ado-workitems,Migrate Work Items,.github/workflows/migrate-work-items.yml,active,2022-03-10T17:10:48.000Z,2022-03-10T17:10:48.000Z,,"actions/checkout@main, tibdex/github-app-token@v1"
joshjohanning-org,MyShuttle,CICD,.github/workflows/ci-cd.yml,active,2022-03-15T13:54:01.000Z,2022-03-15T20:03:01.000Z,,"actions/checkout@v2, actions/setup-java@v2, EnricoMi/publish-unit-test-result-action@v1, tspascoal/cobertura-action@master, actions/upload-artifact@v2, ./actions/provision-and-deploy, marocchino/sticky-pull-request-comment@v2, aquasecurity/trivy-action@master, actions/upload-artifact@v1, anchore/scan-action@v3"
joshjohanning-org,MyShuttle,Delete old workflow runs,.github/workflows/delete-runs.yml,active,2022-03-15T13:54:01.000Z,2022-03-15T13:54:01.000Z,,Mattraks/delete-workflow-runs@main
joshjohanning-org,MyShuttle,Maven Package,.github/workflows/maven-publish.yml,active,2022-03-15T13:54:01.000Z,2022-03-15T13:54:01.000Z,,"actions/checkout@v2, actions/setup-java@v2"
joshjohanning-org,MyShuttle,PR Closed Cleanup,.github/workflows/pr-closed.yml,active,2022-03-15T13:54:01.000Z,2022-03-15T13:54:01.000Z,,"azure/login@v1, Azure/cli@v1, peter-murray/workflow-application-token-action@v1, marocchino/sticky-pull-request-comment@v2"
joshjohanning-org,myshuttle-dependency-submission-test,CICD,.github/workflows/ci-cd.yml,disabled_manually,2023-04-24T18:17:59.000Z,2023-04-24T18:18:06.000Z,,"actions/checkout@v2, actions/setup-java@v2, EnricoMi/publish-unit-test-result-action@v1, tspascoal/cobertura-action@master, actions/upload-artifact@v2, ./actions/provision-and-deploy, marocchino/sticky-pull-request-comment@v2, aquasecurity/trivy-action@master, actions/upload-artifact@v1, anchore/scan-action@v3"
joshjohanning-org,myshuttle-dependency-submission-test,Component Detection,.github/workflows/component-detection.yml,active,2023-04-24T18:19:31.000Z,2023-04-24T18:19:31.000Z,2023-07-20T11:04:38.000Z,"actions/checkout@v3, advanced-security/component-detection-dependency-submission-action@v0.0.1"
joshjohanning-org,myshuttle-dependency-submission-test,Delete old workflow runs,.github/workflows/delete-runs.yml,disabled_manually,2023-04-24T18:17:59.000Z,2023-04-24T18:18:09.000Z,,Mattraks/delete-workflow-runs@main
joshjohanning-org,myshuttle-dependency-submission-test,Maven Package,.github/workflows/maven-publish.yml,disabled_manually,2023-04-24T18:17:59.000Z,2023-04-24T18:18:13.000Z,,"actions/checkout@v2, actions/setup-java@v2"
joshjohanning-org,myshuttle-dependency-submission-test,PR Closed Cleanup,.github/workflows/pr-closed.yml,disabled_manually,2023-04-24T18:17:59.000Z,2023-04-24T18:18:16.000Z,,"azure/login@v1, Azure/cli@v1, peter-murray/workflow-application-token-action@v1, marocchino/sticky-pull-request-comment@v2"
joshjohanning-org,net-codeql-example,CodeQL,.github/workflows/codeql.yml,disabled_inactivity,2022-08-09T16:54:06.000Z,2022-10-08T18:37:44.000Z,,actions/checkout@v3
joshjohanning-org,new-actions-demo,CI-and-CD,.github/workflows/build.yml,active,2023-03-23T14:00:57.000Z,2023-03-23T14:34:28.000Z,2023-04-22T14:38:53.000Z,"actions/checkout@24cb9080177205b6e8c946b17badbe402adc938f, actions/upload-artifact@v3.1.2, actions/download-artifact@v3"
joshjohanning-org,nextjs-starter,Deploy web app to Azure Static Web Apps,.github/workflows/azure-static-web-app.yml,disabled_manually,2023-12-06T15:43:18.000Z,2023-12-06T16:12:47.000Z,2023-12-06T16:14:13.000Z,"actions/checkout@v4, Azure/static-web-apps-deploy@v1"
joshjohanning-org,nextjs-starter,CI,.github/workflows/blank.yml,active,2023-12-06T15:56:29.000Z,2023-12-06T15:56:29.000Z,2023-12-06T16:15:47.000Z,actions/checkout@v3
joshjohanning-org,nextjs-starter,Lint,.github/workflows/lint.yml,disabled_manually,2023-12-06T15:41:33.000Z,2023-12-06T15:43:35.000Z,2023-12-06T15:43:41.000Z,"actions/checkout@v2, actions/setup-node@v2"
joshjohanning-org,nextjs-starter-azure-static-web-app-github-actions,🛸 Advanced - Deploy NextJS starter to Azure Static Web App,.github/workflows/azure-static-web-app-advanced.yml,active,2023-12-07T17:21:34.000Z,2023-12-07T17:21:34.000Z,2023-12-08T14:38:27.000Z,"actions/checkout@v4, actions/setup-node@v4, actions/upload-artifact@v3, actions/download-artifact@v3, actions/create-github-app-token@v1, azure/login@v1"
joshjohanning-org,nextjs-starter-azure-static-web-app-github-actions,🚀 Deploy NextJS starter to Azure Static Web App,.github/workflows/azure-static-web-app.yml,disabled_manually,2023-12-06T17:18:20.000Z,2023-12-07T17:36:21.000Z,2023-12-07T17:35:56.000Z,"actions/checkout@v4, actions/setup-node@v4, actions/upload-artifact@v3, actions/download-artifact@v3"
joshjohanning-org,npm-package-example,Build,.github/workflows/ci.yml,active,2022-03-09T20:04:52.000Z,2022-03-09T20:04:52.000Z,2023-05-08T16:26:28.000Z,"actions/checkout@v3, actions/setup-node@v3"
joshjohanning-org,npm-package-example,Publish,.github/workflows/publish.yml,active,2022-03-09T20:04:52.000Z,2022-03-09T20:04:52.000Z,2023-05-08T16:26:46.000Z,"actions/checkout@v3, actions/setup-node@v3"
joshjohanning-org,npm-package-example-with-container,Build,.github/workflows/ci.yml,active,2023-09-27T11:17:44.000Z,2023-09-27T11:17:44.000Z,2023-09-27T11:25:13.000Z,"actions/checkout@v3, actions/setup-node@v3"
joshjohanning-org,npm-package-example-with-container,Docker Image CI,.github/workflows/docker-image.yml,active,2023-09-27T11:24:42.000Z,2023-09-27T11:24:42.000Z,2023-09-27T11:25:17.000Z,"actions/checkout@v4, docker/login-action@v1"
joshjohanning-org,npm-package-example-with-container,Publish,.github/workflows/publish.yml,active,2023-09-27T11:17:44.000Z,2023-09-27T11:17:44.000Z,2023-09-27T11:20:31.000Z,"actions/checkout@v4, actions/setup-node@v3"
joshjohanning-org,nuget-authorize-private-feed,build,.github/workflows/build.yml,active,2023-12-19T02:27:20.000Z,2023-12-19T02:27:20.000Z,2023-12-19T02:28:02.000Z,actions/checkout@v4
joshjohanning-org,oidc-claims-demo,Azure OIDC Demo,.github/workflows/azure-oidc-demo.yml,active,2023-10-09T11:41:41.000Z,2023-10-09T11:41:41.000Z,2023-12-22T17:29:11.000Z,joshjohanning-org/reusable-workflows/.github/workflows/azure-oidc-sample.yml@v1
joshjohanning-org,pipelines-javascript-docker-demo,Deploy to Azure Kubernetes Service,.github/workflows/docker-image.yml,active,2023-05-12T15:29:50.000Z,2023-05-12T15:29:50.000Z,2023-05-12T15:32:12.000Z,"actions/checkout@v2, docker/build-push-action@v2, actions/upload-artifact@v2, appleboy/kubectl-action@master"
joshjohanning-org,poetry-lock-package,codeql,.github/workflows/codeql.yml,disabled_manually,2023-04-04T19:54:43.000Z,2023-04-04T19:54:54.000Z,,actions/checkout@v2
joshjohanning-org,poetry-lock-package,main,.github/workflows/main.yml,disabled_manually,2023-04-04T19:54:43.000Z,2023-04-04T19:54:57.000Z,,"actions/checkout@v3, actions/setup-python@v4"
joshjohanning-org,poetry-lock-package,publish,.github/workflows/publish.yml,disabled_manually,2023-04-04T19:54:43.000Z,2023-04-05T12:58:00.000Z,,"actions/checkout@v3, actions/setup-python@v4"
joshjohanning-org,poetry-lock-package,Poetry cache example,.github/workflows/python-publish.yml,active,2023-04-04T19:55:58.000Z,2023-04-04T20:06:18.000Z,2023-04-05T13:29:37.000Z,"actions/checkout@v3, actions/setup-python@v3"
joshjohanning-org,PrimeService-unit-testing-using-dotnet-test,.NET,.github/workflows/dotnet.yml,active,2022-04-08T16:59:51.000Z,2023-08-18T15:30:49.000Z,2023-09-04T19:07:11.000Z,"actions/checkout@v3, actions/setup-dotnet@v3, irongut/CodeCoverageSummary@v1.3.0, joshjohanning/CodeCoverageSummary@v1.0.2, marocchino/sticky-pull-request-comment@v2"
joshjohanning-org,PrimeService-unit-testing-using-dotnet-test,new-workflow,.github/workflows/new-workflow.yml,active,2022-10-07T18:52:53.000Z,2022-10-07T18:52:53.000Z,2023-06-20T21:22:23.000Z,"actions/checkout@v3, tibdex/github-app-token@v1, LouisBrunner/checks-action@v1.3.1"
joshjohanning-org,push-to-azure-storage-account,upload-to-azure-storage-account,.github/workflows/push-to-azure-storage.yml,active,2023-04-28T14:55:32.000Z,2023-04-28T14:55:32.000Z,2023-04-28T15:18:46.000Z,"actions/checkout@v3, azure/login@v1"
joshjohanning-org,repo-rules-security-checks-demo,cicd,.github/workflows/build.yml,active,2023-10-11T07:48:48.000Z,2023-10-11T07:49:42.000Z,2023-10-11T07:49:56.000Z,actions/checkout@v3
joshjohanning-org,repo-rules-security-checks-demo,Security Checks,.github/workflows/security-checks.yml,disabled_inactivity,2023-10-09T09:59:54.000Z,2023-12-12T13:25:01.000Z,2023-12-12T13:25:15.000Z,joshjohanning-org/reusable-workflows/.github/workflows/security-checks.yml@main
joshjohanning-org,reusable-workflow-local-action,Test,.github/workflows/test.yml,active,2022-08-31T16:04:49.000Z,2022-08-31T16:04:49.000Z,,joshjohanning-org/reusable-workflows/.github/workflows/local-action-test.yml@local-action
joshjohanning-org,reusable-workflow-secrets-inherit-sample,CI,.github/workflows/ci.yml,active,2022-08-22T15:08:26.000Z,2022-08-22T15:08:26.000Z,,"actions/checkout@v3, actions/upload-artifact@v3, joshjohanning-org/reusable-workflows/.github/workflows/secrets-sample.yml@main"
joshjohanning-org,reusable-workflows,azure-oidc-sample,.github/workflows/azure-oidc-sample.yml,active,2023-10-09T11:58:19.000Z,2023-10-09T11:58:19.000Z,,"actions/checkout@v4, azure/login@v1"
joshjohanning-org,reusable-workflows,docker build,.github/workflows/deploy-sample.yml,active,2022-06-06T16:41:14.000Z,2022-06-06T16:41:14.000Z,,actions/download-artifact@v3
joshjohanning-org,reusable-workflows,docker build,.github/workflows/docker-build.yml,active,2022-05-06T12:51:24.000Z,2022-05-06T12:55:56.000Z,,"actions/checkout@v3, docker/login-action@v2"
joshjohanning-org,reusable-workflows,deploy,.github/workflows/secrets-sample.yml,active,2022-08-22T15:08:15.000Z,2022-08-22T15:08:15.000Z,,actions/download-artifact@v3
joshjohanning-org,reusable-workflows,security-checks,.github/workflows/security-checks.yml,active,2023-10-09T10:03:56.000Z,2023-10-09T10:03:56.000Z,,actions/checkout@v3
joshjohanning-org,reusable-workflows,Update Major Version Tag,.github/workflows/update-major-version-tag.yml,active,2023-10-09T12:08:55.000Z,2023-10-09T12:08:55.000Z,2023-10-11T09:43:26.000Z,nowactions/update-majorver@v1
joshjohanning-org,reusable-workflows-composite-actions-demo,CI,.github/workflows/cicd.yml,active,2023-10-09T09:39:10.000Z,2023-10-09T09:39:10.000Z,2023-11-08T09:42:41.000Z,"actions/checkout@v3, joshjohanning-org/composite-action@v1.0.0, actions/upload-artifact@v3, joshjohanning-org/reusable-workflows/.github/workflows/deploy-sample.yml@v1.0.5"
joshjohanning-org,revoke-github-ssh-key-sample,⛔️ Revoke SSH key authorization policy,.github/workflows/revoke-github-ssh-key-authorization.yml,active,2024-02-21T18:36:38.000Z,2024-02-21T18:36:38.000Z,2024-02-26T00:09:14.000Z,"actions/create-github-app-token@v1, joshjohanning/revoke-github-ssh-key-sso-authorization@main"
joshjohanning-org,safe-settings,,.github/workflows/create-pre-release.yml,,,,,"actions/checkout@v3, actions/setup-node@v3, docker/setup-buildx-action@v1, docker/login-action@v1, docker/build-push-action@v2, actionsdesk/semver@0.6.0-rc.10"
joshjohanning-org,safe-settings,,.github/workflows/create-release.yml,,,,,"actions/checkout@v3, actions/setup-node@v3, docker/setup-buildx-action@v1, docker/login-action@v1, docker/build-push-action@v2, actionsdesk/semver@0.6.0-rc.10, actions/checkout@v2, decyjphr-actions/workflow-trigger@v0.1-alpha"
joshjohanning-org,safe-settings,,.github/workflows/deploy-k8s.yml,,,,,"actions/checkout@v2, azure/login@v1, azure/aks-set-context@v3, azure/k8s-create-secret@v1, Azure/k8s-deploy@v1.4"
joshjohanning-org,safe-settings,,.github/workflows/node-ci.yml,,,,,"actions/checkout@v3, actions/setup-node@v3"
joshjohanning-org,safe-settings,,.github/workflows/rc-release.yml,,,,,"actions/checkout@v3, actions/setup-node@v3, actionsdesk/semver@0.6.0-rc.10, ./.github/actions/publish-docker"
joshjohanning-org,sample-nuget-package-vulnerability,CodeQL,.github/workflows/codeql-analysis.yml,disabled_fork,2023-03-03T09:16:29.000Z,2023-03-03T09:16:29.000Z,,actions/checkout@v2
joshjohanning-org,Second-Repository,CI,.github/workflows/blank.yml,active,2023-04-26T16:30:19.000Z,2023-04-26T16:30:19.000Z,2023-05-05T21:39:07.000Z,actions/checkout@v3
joshjohanning-org,sherlock-heroku-poc-mvn-package,Download mvn,.github/workflows/main.yml,active,2022-01-07T16:02:08.000Z,2022-01-07T16:02:31.000Z,,"actions/checkout@v2, actions/setup-java@v2, whelk-io/maven-settings-xml-action@v20"
joshjohanning-org,sherlock-heroku-poc-mvn-package,Project build,.github/workflows/maven-publish.yml,active,2022-01-07T15:56:58.000Z,2022-01-07T15:56:58.000Z,,"actions/checkout@v2, actions/setup-java@v2"
joshjohanning-org,sherlock-heroku-poc-mvn-package-consuming-pkg,Project build,.github/workflows/maven-publish.yml,active,2022-05-18T02:56:50.000Z,2022-05-18T02:56:50.000Z,,"actions/checkout@v2, actions/setup-java@v2, whelk-io/maven-settings-xml-action@v20"
joshjohanning-org,simple-docker-action,Docker Image CI,.github/workflows/docker-publish-private.yml,active,2023-12-14T18:06:39.000Z,2023-12-14T18:06:39.000Z,2023-12-14T18:17:31.000Z,actions/checkout@v3
joshjohanning-org,simple-docker-action,Docker Image CI,.github/workflows/docker-publish.yml,active,2023-12-14T17:54:32.000Z,2023-12-14T17:54:32.000Z,2023-12-14T18:17:39.000Z,joshjohanning-org/reusable-workflows/.github/workflows/docker-build.yml@v1.0.10
joshjohanning-org,sonarqube-test,CICD,.github/workflows/ci-cd.yml,active,2022-06-08T19:28:25.000Z,2022-06-08T19:28:25.000Z,2024-01-01T06:44:28.000Z,"actions/checkout@v4, actions/setup-java@v3, EnricoMi/publish-unit-test-result-action@v2, 5monkeys/cobertura-action@master, sonarsource/sonarqube-scan-action@master, sonarsource/sonarqube-quality-gate-action@master, LouisBrunner/checks-action@v1.6.2, actions/upload-artifact@v3"
joshjohanning-org,standard-oidc-claim-demo,azure-oidc-sample,.github/workflows/oidc-sample.yml,active,2023-12-22T15:06:26.000Z,2023-12-22T15:17:18.000Z,2023-12-22T15:17:54.000Z,./.github/workflows/reusable-workflow-oidc.yml
joshjohanning-org,standard-oidc-claim-demo,reusable-workflow-azure-oidc-sample,.github/workflows/reusable-workflow-oidc.yml,active,2023-12-22T15:15:03.000Z,2023-12-22T15:16:53.000Z,,"actions/checkout@v4, azure/login@v1"
joshjohanning-org,sync-github-repos,actions-sync,.github/workflows/sync.yml,active,2023-05-11T16:48:46.000Z,2023-05-11T16:48:46.000Z,2024-02-08T20:53:41.000Z,actions/checkout@v3
joshjohanning-org,tailspin-spacegame-web,.NET Web App,.github/workflows/dotnet-web-app.yml,active,2023-12-04T15:23:10.000Z,2023-12-04T15:23:10.000Z,2023-12-04T18:10:32.000Z,"actions/checkout@v3, EnricoMi/publish-unit-test-result-action@v2, dorny/test-reporter@v1, actions/upload-artifact@v3, actions/download-artifact@v3, azure/login@v1, azure/webapps-deploy@v2"
joshjohanning-org,tailspin-spacegame-web-demo,dotnet webapp,.github/workflows/dotnet.yml,disabled_manually,2023-12-04T19:29:14.000Z,2023-12-05T16:44:44.000Z,2024-01-04T15:56:31.000Z,"actions/checkout@v3, actions/upload-artifact@v3, actions/download-artifact@v3, Azure/login@v1, Azure/webapps-deploy@v2"
joshjohanning-org,template-repo,Close stale issues and PRs,.github/workflows/stale.yml,active,2023-07-18T19:04:28.000Z,2023-07-18T19:04:28.000Z,2024-02-25T01:44:27.000Z,actions/stale@v8
joshjohanning-org,template-repo,CI,.github/workflows/starter.yml,active,2023-07-18T19:03:46.000Z,2023-07-18T19:03:46.000Z,2023-12-08T01:19:00.000Z,actions/checkout@v3
joshjohanning-org,terraform-app-service-plans,tflint,.github/workflows/tflint.yml,active,2023-03-22T15:04:14.000Z,2023-03-22T20:46:38.000Z,2023-03-22T20:47:31.000Z,"actions/checkout@v3, terraform-linters/setup-tflint@v3"
joshjohanning-org,terraform-app-service-plans,tfsec,.github/workflows/tfsec.yml,disabled_inactivity,2022-09-10T19:41:11.000Z,2022-11-14T13:01:58.000Z,,"actions/checkout@v3, aquasecurity/tfsec-sarif-action@9a83b5c3524f825c020e356335855741fd02745f"
joshjohanning-org,terraform-enterprise-example,Terraform,.github/workflows/terraform.yml,active,2022-03-17T21:38:53.000Z,2022-03-17T21:45:07.000Z,,"hashicorp/setup-terraform@v1, actions/checkout@v2"
joshjohanning-org,test-create-github-secret,CI,.github/workflows/blank.yml,active,2023-03-03T15:13:57.000Z,2023-03-03T15:13:57.000Z,2023-03-03T15:17:19.000Z,actions/checkout@v3
joshjohanning-org,test-jobs-and-conditions,CI,.github/workflows/blank.yml,active,2022-03-11T16:58:56.000Z,2022-03-11T16:58:56.000Z,,actions/checkout@v2
joshjohanning-org,test-misc-actions,az pwsh,.github/workflows/az-pwsh.yml,active,2024-01-08T16:50:38.000Z,2024-01-08T16:50:38.000Z,2024-01-08T16:50:58.000Z,actions/checkout@v3
joshjohanning-org,test-replace-tokens,tokenize,.github/workflows/tokenize.yml,active,2023-06-21T21:17:36.000Z,2023-06-21T21:17:36.000Z,2024-02-17T17:45:09.000Z,"actions/checkout@v4, lindluni/actions-variable-groups@v2, cschleiden/replace-tokens@v1, joshjohanning/replace-tokens@v1.4"
joshjohanning-org,test-repo-3,CI,.github/workflows/blank.yml,active,2024-01-08T17:20:46.000Z,2024-01-08T17:20:46.000Z,2024-01-08T18:02:18.000Z,actions/checkout@v3
joshjohanning-org,test-repo-6,CI,.github/workflows/blank.yml,active,2024-01-10T02:20:42.000Z,2024-01-10T02:20:42.000Z,2024-01-10T02:21:37.000Z,actions/checkout@96f53100ba2a5449eb71d2e6604bbcd94b9449b5
joshjohanning-org,test-reusable-workflows,azure-oidc-sample,.github/workflows/azure-oidc-sample.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,,"actions/checkout@v4, azure/login@v1"
joshjohanning-org,test-reusable-workflows,docker build,.github/workflows/deploy-sample.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,,actions/download-artifact@v3
joshjohanning-org,test-reusable-workflows,docker build,.github/workflows/docker-build.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,,"actions/checkout@v3, docker/login-action@v2"
joshjohanning-org,test-reusable-workflows,deploy,.github/workflows/secrets-sample.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,,actions/download-artifact@v3
joshjohanning-org,test-reusable-workflows,security-checks,.github/workflows/security-checks.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,,actions/checkout@v3
joshjohanning-org,test-reusable-workflows,Update Major Version Tag,.github/workflows/update-major-version-tag.yml,active,2023-10-09T12:40:01.000Z,2023-10-09T12:40:01.000Z,2023-10-09T12:48:20.000Z,nowactions/update-majorver@v1
joshjohanning-org,test-workflow-dispatch-fresh,WORKFLOW-CALLING-OTHER-WORKFLOW,.github/workflows/workflow-calling-other-workflow.yml,active,2024-02-07T18:47:29.000Z,2024-02-07T18:47:35.000Z,2024-02-07T18:47:50.000Z,actions/checkout@v3
joshjohanning-org,trigger-separate-workflow,workflow-a,.github/workflows/workflow-a.yml,active,2023-08-15T14:42:12.000Z,2023-08-15T14:45:12.000Z,2023-11-20T03:24:50.000Z,"actions/checkout@v3, actions/github-script@v6"
joshjohanning-org,trigger-separate-workflow,workflow-b,.github/workflows/workflow-b.yml,active,2023-08-15T14:44:11.000Z,2023-08-15T14:44:57.000Z,2023-08-15T19:22:47.000Z,"actions/checkout@v3, joshjohanning/text-to-emoji-action@v1"
joshjohanning-org,using-container-hooks,CI,.github/workflows/ci.yml,active,2023-12-14T17:58:59.000Z,2023-12-14T17:58:59.000Z,2024-01-06T16:56:46.000Z,"actions/checkout@v3, joshjohanning-org/simple-docker-action@main"
joshjohanning-org,WebGoat,Build,.github/workflows/build.yml,disabled_manually,2023-02-02T21:59:36.000Z,2023-02-02T22:07:49.000Z,2023-02-02T22:11:01.000Z,"actions/checkout@v3, actions/setup-java@v3, actions/cache@v3.2.3"
joshjohanning-org,WebGoat,CodeQL,.github/workflows/codeql.yml,disabled_inactivity,2023-02-02T22:00:18.000Z,2023-07-16T11:43:08.000Z,2023-07-16T11:45:58.000Z,"actions/checkout@v3, actions/setup-java@v3, actions/cache@v3.2.3"
joshjohanning-org,WebGoat,Release Pipeline,.github/workflows/release.yml,disabled_manually,2023-02-02T21:59:36.000Z,2023-02-02T22:07:55.000Z,,"actions/checkout@v3, actions/setup-java@v3, actions/cache@v3.2.3, softprops/action-gh-release@v1, docker/setup-qemu-action@v2.1.0, docker/setup-buildx-action@v2, docker/login-action@v2.1.0, docker/build-push-action@v3.2.0, devops-infra/action-commit-push@v0.9.2, devops-infra/action-pull-request@v0.5.3"
joshjohanning-org,WebGoat,UI-Test,.github/workflows/test.yml,disabled_manually,2023-02-02T21:59:36.000Z,2023-02-02T22:07:58.000Z,2023-02-02T22:11:52.000Z,"actions/checkout@v3, actions/setup-python@v4, actions/setup-java@v3, actions/cache@v3.2.3, BSFishy/pip-action@v1, ifaxity/wait-on-action@v1, joonvena/robotframework-reporter-action@v2.1"
joshjohanning-org,WebGoat,Welcome,.github/workflows/welcome.yml,disabled_manually,2023-02-02T21:59:36.000Z,2023-02-02T22:08:02.000Z,,actions/first-interaction@v1.1.1
joshjohanning-org,Wolfringo-github-packages,NuGet Publish,.github/workflows/nuget-publish.yml,active,2022-01-07T14:24:41.000Z,2022-01-07T14:24:41.000Z,,actions/checkout@v2
joshjohanning-org,Wolfringo-github-packages-2,NuGet Publish,.github/workflows/nuget-publish.yml,active,2022-08-08T23:08:33.000Z,2022-08-08T23:08:33.000Z,,actions/checkout@v2
joshjohanning-org,workflow-calling-other-workflow-source,CI-source,.github/workflows/ci-source.yml,active,2023-04-05T14:06:09.000Z,2023-04-05T14:06:09.000Z,2023-04-05T14:25:39.000Z,"actions/checkout@v3, actions/github-script@v6, benc-uk/workflow-dispatch@v1"
joshjohanning-org,workflow-calling-other-workflow-source,CI-target,.github/workflows/ci-target.yml,active,2023-04-05T14:11:38.000Z,2023-04-05T14:11:53.000Z,2023-04-05T14:25:50.000Z,actions/checkout@v3
joshjohanning-org,workflow_dispatch_test,CI,.github/workflows/blank.yml,active,2023-03-31T16:58:35.000Z,2023-03-31T16:58:35.000Z,2023-03-31T17:04:33.000Z,
